timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID,is_anomaly,anomaly_score,isolation_forest_anomaly,statistical_anomaly,domain_anomaly,datetime
2025-01-01 17:45:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1,False,-0.3608104793671152,False,False,False,2025-01-01 17:45:00+00:00
2025-01-01 18:00:00+00:00,56.9,54.8,59.2,False,15,4.400000000000006,domestic,S1,False,-0.41409884320661317,False,False,False,2025-01-01 18:00:00+00:00
2025-01-01 18:15:00+00:00,57.9,57.2,58.7,False,15,1.5,domestic,S1,False,-0.3824816090336715,False,False,False,2025-01-01 18:15:00+00:00
2025-01-01 18:30:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1,False,-0.3656002170437394,False,False,False,2025-01-01 18:30:00+00:00
2025-01-01 18:45:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1,False,-0.35964821184703727,False,False,False,2025-01-01 18:45:00+00:00
2025-01-01 19:00:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1,False,-0.3702800737186809,False,False,False,2025-01-01 19:00:00+00:00
2025-01-01 20:30:00+00:00,57.2,57.2,57.2,False,90,0.0,domestic,S1,False,-0.37016915131651906,False,False,False,2025-01-01 20:30:00+00:00
2025-01-01 21:15:00+00:00,56.3,54.3,58.5,False,45,4.200000000000003,domestic,S1,False,-0.4175198977275542,False,False,False,2025-01-01 21:15:00+00:00
2025-01-01 21:30:00+00:00,57.1,56.9,57.4,False,15,0.5,domestic,S1,False,-0.3932518543285691,False,False,False,2025-01-01 21:30:00+00:00
2025-01-01 21:45:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1,False,-0.3719481247321007,False,False,False,2025-01-01 21:45:00+00:00
2025-01-01 22:15:00+00:00,56.9,56.9,56.9,True,30,0.0,domestic,S1,False,-0.3981138711957808,False,False,False,2025-01-01 22:15:00+00:00
2025-01-02 00:15:00+00:00,57.4,57.4,57.4,True,120,0.0,domestic,S1,False,-0.3927033538487712,False,False,False,2025-01-02 00:15:00+00:00
2025-01-02 00:30:00+00:00,57.9,57.9,57.9,True,15,0.0,domestic,S1,False,-0.4020863617228664,False,False,False,2025-01-02 00:30:00+00:00
2025-01-02 04:00:00+00:00,57.4,57.4,57.4,False,210,0.0,domestic,S1,False,-0.4114155670893211,False,False,False,2025-01-02 04:00:00+00:00
2025-01-02 05:00:00+00:00,56.9,56.9,56.9,False,60,0.0,domestic,S1,False,-0.3757482617934037,False,False,False,2025-01-02 05:00:00+00:00
2025-01-02 06:30:00+00:00,54.5,52.8,56.4,False,90,3.6000000000000014,domestic,S1,False,-0.4199788525743746,False,False,False,2025-01-02 06:30:00+00:00
2025-01-02 06:45:00+00:00,46.8,41.7,52.3,False,15,10.599999999999994,domestic,S1,True,-0.6328341774795615,True,True,False,2025-01-02 06:45:00+00:00
2025-01-02 07:00:00+00:00,42.1,39.7,45.1,False,15,5.399999999999999,domestic,S1,True,-0.6296186528176778,True,True,False,2025-01-02 07:00:00+00:00
2025-01-02 07:15:00+00:00,50.4,45.6,55.2,False,15,9.6,domestic,S1,True,-0.6542792278801174,True,True,False,2025-01-02 07:15:00+00:00
2025-01-02 07:30:00+00:00,55.7,55.7,55.7,False,15,0.0,domestic,S1,True,-0.5986483433930931,True,False,False,2025-01-02 07:30:00+00:00
2025-01-02 07:45:00+00:00,55.2,54.1,56.2,False,15,2.1000000000000014,domestic,S1,True,-0.5230306978220385,True,False,False,2025-01-02 07:45:00+00:00
2025-01-02 08:00:00+00:00,48.5,43.8,53.6,False,15,9.800000000000004,domestic,S1,True,-0.6334045357275466,True,True,False,2025-01-02 08:00:00+00:00
2025-01-02 08:15:00+00:00,47.1,44.4,49.4,False,15,5.0,domestic,S1,True,-0.566662404266187,True,True,False,2025-01-02 08:15:00+00:00
2025-01-02 08:30:00+00:00,52.1,49.4,55.1,False,15,5.700000000000003,domestic,S1,True,-0.5703087269467243,True,False,False,2025-01-02 08:30:00+00:00
2025-01-02 08:45:00+00:00,55.4,54.6,56.1,False,15,1.5,domestic,S1,True,-0.5349147915668656,True,False,False,2025-01-02 08:45:00+00:00
2025-01-02 09:00:00+00:00,56.4,56.1,56.6,False,15,0.5,domestic,S1,False,-0.4914802765228774,False,False,False,2025-01-02 09:00:00+00:00
2025-01-02 09:15:00+00:00,55.4,55.1,55.6,False,15,0.5,domestic,S1,False,-0.47835591792776194,False,False,False,2025-01-02 09:15:00+00:00
2025-01-02 09:30:00+00:00,54.1,53.6,54.6,False,15,1.0,domestic,S1,False,-0.4523834736325911,False,False,False,2025-01-02 09:30:00+00:00
2025-01-02 09:45:00+00:00,54.4,54.1,54.6,False,15,0.5,domestic,S1,False,-0.43467942223664974,False,False,False,2025-01-02 09:45:00+00:00
2025-01-02 10:30:00+00:00,51.6,49.4,54.1,False,45,4.700000000000003,domestic,S1,False,-0.49817148039617537,False,False,False,2025-01-02 10:30:00+00:00
2025-01-02 10:45:00+00:00,55.1,52.8,57.2,False,15,4.400000000000006,domestic,S1,False,-0.5009783543349453,False,False,False,2025-01-02 10:45:00+00:00
2025-01-02 15:00:00+00:00,55.1,52.8,58.1,False,255,5.300000000000004,domestic,S1,True,-0.5362100155806079,True,False,False,2025-01-02 15:00:00+00:00
2025-01-02 15:15:00+00:00,56.7,55.9,57.5,False,15,1.6000000000000014,domestic,S1,False,-0.4396222798630346,False,False,False,2025-01-02 15:15:00+00:00
2025-01-02 15:30:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1,False,-0.4041178536510011,False,False,False,2025-01-02 15:30:00+00:00
2025-01-02 16:30:00+00:00,55.9,55.9,55.9,False,60,0.0,domestic,S1,False,-0.3865850974200346,False,False,False,2025-01-02 16:30:00+00:00
2025-01-02 17:00:00+00:00,56.2,55.9,56.4,False,30,0.5,domestic,S1,False,-0.3919462111211769,False,False,False,2025-01-02 17:00:00+00:00
2025-01-02 17:30:00+00:00,56.4,56.4,56.4,False,30,0.0,domestic,S1,False,-0.3882218092841574,False,False,False,2025-01-02 17:30:00+00:00
2025-01-02 18:45:00+00:00,52.6,48.2,57.2,False,75,9.0,domestic,S1,True,-0.5593118813185245,True,True,False,2025-01-02 18:45:00+00:00
2025-01-02 19:00:00+00:00,59.1,57.8,60.6,False,15,2.8000000000000043,domestic,S1,True,-0.5312735316548204,True,False,False,2025-01-02 19:00:00+00:00
2025-01-02 19:15:00+00:00,57.2,56.9,57.4,False,15,0.5,domestic,S1,False,-0.46363221953527783,False,False,False,2025-01-02 19:15:00+00:00
2025-01-02 19:30:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1,False,-0.44179173426793616,False,False,False,2025-01-02 19:30:00+00:00
2025-01-02 19:45:00+00:00,55.9,55.9,55.9,False,15,0.0,domestic,S1,False,-0.41882458342094536,False,False,False,2025-01-02 19:45:00+00:00
2025-01-02 21:30:00+00:00,56.4,56.4,56.4,False,105,0.0,domestic,S1,False,-0.4220862709209319,False,False,False,2025-01-02 21:30:00+00:00
2025-01-03 01:45:00+00:00,55.9,55.9,55.9,True,255,0.0,domestic,S1,False,-0.4900962796500115,False,False,False,2025-01-03 01:45:00+00:00
2025-01-03 04:15:00+00:00,54.9,54.3,55.4,False,150,1.1000000000000014,domestic,S1,False,-0.45642587085049396,False,False,False,2025-01-03 04:15:00+00:00
2025-01-03 04:30:00+00:00,54.2,52.8,56.0,False,15,3.200000000000003,domestic,S1,False,-0.43833999813129193,False,False,False,2025-01-03 04:30:00+00:00
2025-01-03 04:45:00+00:00,56.2,55.9,56.4,False,15,0.5,domestic,S1,False,-0.4314590029589495,False,False,False,2025-01-03 04:45:00+00:00
2025-01-03 07:15:00+00:00,55.9,55.9,55.9,False,150,0.0,domestic,S1,False,-0.4027388173413365,False,False,False,2025-01-03 07:15:00+00:00
2025-01-03 07:45:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1,False,-0.388881910970113,False,False,False,2025-01-03 07:45:00+00:00
2025-01-03 08:00:00+00:00,54.9,54.9,54.9,False,15,0.0,domestic,S1,False,-0.39002486440207196,False,False,False,2025-01-03 08:00:00+00:00
2025-01-03 08:15:00+00:00,53.5,52.9,54.1,False,15,1.2000000000000028,domestic,S1,False,-0.40984730250630486,False,False,False,2025-01-03 08:15:00+00:00
2025-01-03 08:30:00+00:00,55.5,53.5,57.2,False,15,3.700000000000003,domestic,S1,False,-0.4203359477357681,False,False,False,2025-01-03 08:30:00+00:00
2025-01-03 08:45:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1,False,-0.39054589073735957,False,False,False,2025-01-03 08:45:00+00:00
2025-01-03 09:00:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1,False,-0.3725590543052816,False,False,False,2025-01-03 09:00:00+00:00
2025-01-03 09:45:00+00:00,56.2,56.2,56.2,False,45,0.0,domestic,S1,False,-0.3611952295089856,False,False,False,2025-01-03 09:45:00+00:00
2025-01-03 10:30:00+00:00,55.7,55.7,55.7,False,45,0.0,domestic,S1,False,-0.3634689992822952,False,False,False,2025-01-03 10:30:00+00:00
